"date","open","high","low","close","volume","adjusted","Return","MA50","MA200","RSI","Volatility20","Drawdown","Upper","Lower","Middle","MACD","Signal"
2025-02-03,229.990005493164,231.830001831055,225.699996948242,228.009994506836,73063300,226.771224975586,-0.00669218553978757,240.227799072266,219.987549819946,41.1107550433332,0.0192392626853687,-0.119720468775092,247.978204307103,219.611793556666,233.794998931885,-1.11831200796004,-1.31527693848344
2025-02-04,227.25,233.130004882812,226.649993896484,232.800003051758,45067300,231.535202026367,-0.0338559554795087,240.318199157715,220.311549835205,46.8568684333418,0.0197955261901786,-0.101227654521019,246.755821506999,219.778176600911,233.266999053955,-1.0473695377257,-1.26169545833189
2025-02-05,228.529998779297,232.669998168945,228.270004272461,232.470001220703,39620300,231.207000732422,0.0210078885150724,240.387599182129,220.638699874878,46.5200905970326,0.020522050959545,-0.102501694537433,245.008712459888,220.272285770092,232.64049911499,-0.991169968344197,-1.20759036033435
2025-02-06,231.289993286133,233.800003051758,230.429992675781,233.220001220703,29925300,231.952911376953,-0.00141753361996877,240.481599121094,220.979799880981,47.4446122434665,0.0204197214122106,-0.099606165111863,243.763231501247,220.618766179417,232.190998840332,-0.910224807578974,-1.14811724978327
2025-02-07,232.600006103516,234,227.259994506836,227.630004882812,39707200,226.393280029297,0.00322622272147699,240.436799316406,221.288749923706,41.6634332100653,0.0203433668815171,-0.121187496958787,242.10137503714,220.773623436981,231.437499237061,-1.02798732213085,-1.12409126425279
2025-02-10,229.570007324219,230.589996337891,227.199996948242,227.649993896484,33115600,226.662094116211,-0.0239687690105131,240.332399291992,221.592499923706,41.6907941598393,0.0209157050079423,-0.121110325255753,241.459952445282,220.495044808136,230.977498626709,-1.10859450329703,-1.12099191206164
2025-02-11,228.199996948242,235.229995727539,228.130004882812,232.619995117188,53718400,231.61051940918,8.7813615266441e-05,240.283599243164,221.91049987793,48.1965638358839,0.0203215842462639,-0.101922612216198,241.283065454661,220.493931920827,230.888498687744,-0.988432928658223,-1.09448011538096
2025-02-12,231.199996948242,236.960006713867,230.679992675781,236.869995117188,45243300,235.842102050781,0.0218317652271189,240.322399291992,222.245399856567,53.023376802926,0.0208741994473325,-0.0855146121379661,241.741795528395,220.394201480883,231.067998504639,-0.737047416236769,-1.02299357555212
2025-02-13,236.910003662109,242.339996337891,235.570007324219,241.529998779297,53614100,240.481887817383,0.0182701405262216,240.406399230957,222.606549835205,57.6795989182754,0.0212396202828372,-0.0675237085020949,242.495252553708,220.00674482178,231.250998687744,-0.37280397069287,-0.892955654580269
2025-02-14,241.25,245.550003051758,240.990005493164,244.600006103516,40896200,243.538543701172,0.0196732543512061,240.50659942627,222.962049865723,60.4601133339808,0.0212394972377934,-0.0556713131101056,244.62241139271,219.513587142446,232.067999267578,0.0197525223766037,-0.710414019188894
2025-02-18,244.149993896484,245.179992675781,241.839996337891,244.470001220703,48822500,243.409118652344,0.0127106667483736,240.542999572754,223.332749862671,60.2794999403445,0.0189952447962299,-0.0561732237283076,246.408800065806,219.176199018666,232.792499542236,0.320866161065592,-0.504157983137997
2025-02-19,244.660003662109,246.009994506836,243.160003662109,244.869995117188,32204200,243.807373046875,-0.000531499916469724,240.580199584961,223.710599822998,60.6688107458882,0.0189937012223541,-0.0546289649318821,247.652469819931,220.155528837295,233.903999328613,0.565132427444559,-0.290299901021486
2025-02-20,244.940002441406,246.779998779297,244.289993286133,245.830001831055,32316900,244.763214111328,0.00163616760537932,240.635999755859,224.074599838257,61.6405717454777,0.017114784736741,-0.0509226613468854,248.872281950197,221.135716707029,235.003999328613,0.780888145283143,-0.0760622917605602
2025-02-21,245.949996948242,248.690002441406,245.220001220703,245.550003051758,53197400,244.484436035156,0.00392047508069648,240.690199890137,224.385449829102,61.1658946565162,0.017115837920397,-0.0520036542863226,249.664778578308,222.532220017883,236.098499298096,0.930520671537405,0.125254300899033
2025-02-24,244.929992675781,248.860000610352,244.419998168945,247.100006103516,51326400,246.027709960938,-0.00113899352077174,240.697200012207,224.71239982605,62.8704548404121,0.0171225784660596,-0.0460195483582044,250.231908271698,224.397091056915,237.314499664307,1.08757084652906,0.317717610025039
2025-02-25,248,250,244.910003662109,247.039993286133,48013300,245.967971801758,0.00631237235794746,240.68259979248,225.035599822998,62.7556004316754,0.016999745320001,-0.0462512401963955,251.277355892834,225.069642703357,238.173499298096,1.19517833964449,0.493209755948928
2025-02-26,244.330001831055,244.979995727539,239.130004882812,240.360000610352,44433600,239.316955566406,-0.000242868538650187,240.559999694824,225.323699798584,51.4817765233676,0.0158464028746393,-0.072040727336821,251.417054269314,225.139944937229,238.278499603271,1.04508156327312,0.603584117413767
2025-02-27,239.410003662109,242.460006713867,237.059997558594,237.300003051758,41153600,236.270248413086,-0.0270401265273845,240.346799621582,225.587349777222,47.290711639846,0.0152848869855671,-0.0838544779675966,251.310824046719,225.040175403964,238.175499725342,0.814444493210997,0.645756192573213
2025-02-28,236.949996948242,242.089996337891,230.199996948242,241.839996337891,56833400,240.790542602539,-0.0127308934549153,240.220999450684,225.881299743652,53.3576563577346,0.0155322117444323,-0.0663268990984106,251.615745726423,225.160253724261,238.387999725342,0.774680460395238,0.671541046137618
2025-03-03,241.789993286133,244.029998779297,236.110000610352,238.029998779297,47184000,236.997055053711,0.0191318720090474,239.960799560547,226.140049743652,48.3301230560837,0.0160208994150094,-0.0810361791547566,251.673474016394,225.305525312219,238.489499664307,0.608544599414529,0.658941756793
2025-03-04,237.710006713867,240.070007324219,234.679992675781,235.929992675781,53798100,234.906173706055,-0.0157542078080027,239.609799499512,226.382549743652,45.770229856183,0.0163744263071315,-0.0891436851102324,251.236051201823,226.534947943685,238.885499572754,0.401611542268232,0.607475713888047
2025-03-05,235.419998168945,236.550003051758,229.229995727539,235.740005493164,47227600,234.716995239258,-0.00882244302938795,239.36359954834,226.612649765015,45.5352449043912,0.0144490649378847,-0.0898771697472315,251.157756905221,226.907242484427,239.032499694824,0.228301686610854,0.531640908432608
2025-03-06,234.440002441406,237.860000610352,233.160003662109,235.330001831055,45170400,234.308776855469,-0.000805269310876766,239.074399719238,226.84009979248,44.9983348732974,0.0137288395679469,-0.0914600733048705,251.052725294685,227.298274155999,239.175499725342,0.0759777965360531,0.440508286053297
2025-03-07,235.110000610352,241.369995117188,234.759994506836,239.070007324219,46273600,238.032562255859,-0.00173921970202573,238.765999755859,227.086099853516,50.7078684080755,0.0137316605948457,-0.0770210120285354,251.028056031789,227.907944029246,239.468000030518,0.0806134570592532,0.368529320254488
2025-03-10,235.539993286133,236.160003662109,224.220001220703,227.479995727539,72071200,226.49284362793,0.0158925996008321,238.210199584961,227.268299865723,37.6608511832416,0.0141402550838222,-0.121766638189719,251.051422458154,227.869576687354,239.460499572754,-0.305184266384539,0.233786602926683
2025-03-11,223.809997558594,225.839996337891,217.449996948242,220.839996337891,76137400,219.881652832031,-0.0484795718475957,237.462999267578,227.410749816895,32.5013662239451,0.0171834433371737,-0.147401723014381,252.361327118685,225.878672270964,239.119999694824,-0.83133031273227,0.0207632197948922
2025-03-12,220.139999389648,221.75,214.910003662109,216.979995727539,62547500,216.03840637207,-0.0291893771512173,236.622199401855,227.54114982605,29.9340154213672,0.0183900523550466,-0.162304050147704,254.53900584747,222.136993603214,238.337999725342,-1.37138731525575,-0.257666887215235
2025-03-13,215.949996948242,216.839996337891,208.419998168945,209.679992675781,61368300,208.770080566406,-0.0174787206772349,235.703999328613,227.655149765015,25.7856086364329,0.0178749870745202,-0.190487215005195,257.445666069253,216.51133313729,236.978499603271,-2.03889992853178,-0.613913495478544
2025-03-14,211.25,213.949996948242,209.580001831055,213.490005493164,60107600,212.563552856445,-0.0336436685201358,234.929799499512,227.772699813843,31.1487158723928,0.0183380497807116,-0.175777876039152,258.319435832855,212.833564045075,235.576499938965,-2.4147677883312,-0.974084354049074
2025-03-17,213.309997558594,215.220001220703,209.970001220703,214,48073400,213.071334838867,0.0181706073562968,234.201399536133,227.892749786377,31.8585606614372,0.0182304534488033,-0.173808937237255,258.227108942926,209.865890324652,234.046499633789,-2.66925069163868,-1.313117621567
2025-03-18,214.160003662109,215.149993896484,211.490005493164,212.690002441406,42432400,211.767013549805,0.00238884488132296,233.578199462891,228.004749832153,30.9751662029483,0.0178145114117696,-0.1788664525417,257.836473289833,207.078526099815,232.457499694824,-2.88924849837764,-1.62834379692912
2025-03-19,214.220001220703,218.759994506836,213.75,215.240005493164,54385400,214.30598449707,-0.00612148391866241,233.015799560547,228.124499893188,34.7670121754618,0.0177595888901695,-0.169021640712821,256.740071139619,205.211929287627,230.976000213623,-2.94110162278673,-1.89089536210065
2025-03-20,213.990005493164,217.490005493164,212.220001220703,214.100006103516,48862900,213.170913696289,0.0119892943837843,232.397799682617,228.233749923706,33.871184843031,0.0181642951677347,-0.173422843083301,255.207149178087,203.571851676405,229.389500427246,-2.99146981143441,-2.1110102519674
2025-03-21,211.559997558594,218.839996337891,211.279998779297,218.270004272461,94127800,217.322830200195,-0.00529641033522754,231.918999633789,228.354949951172,39.9648484953986,0.0180084234996093,-0.157323706546293,253.157258755854,202.893742220708,228.025500488281,-2.84797782646523,-2.25840376686697
2025-03-24,221,221.479995727539,218.580001831055,220.729995727539,44299500,219.77214050293,0.0194768708550581,231.479599609375,228.486849899292,43.2850735939041,0.0189126082128935,-0.147826403019853,250.424694296653,202.989305642312,226.706999969482,-2.61454006267243,-2.32963102602806
2025-03-25,220.770004272461,224.100006103516,220.080001831055,223.75,34493600,222.779037475586,0.0112704054928563,231.217599487305,228.626249923706,47.1493724626681,0.0191098041567014,-0.136167054704841,247.363761328438,203.721239281914,225.542500305176,-2.29277403746441,-2.32225962831533
2025-03-26,223.509994506836,225.020004272461,220.470001220703,221.529998779297,34466100,220.568664550781,0.0136818934033267,230.960199584961,228.761499938965,44.7363349385701,0.019557958340535,-0.144737826517305,245.383928630861,203.818071796385,224.601000213623,-2.09441876458621,-2.27669145556951
2025-03-27,221.389999389648,224.990005493164,220.559997558594,223.850006103516,37094800,222.878601074219,-0.00992179316515363,230.771599731445,228.896299972534,47.7460678789715,0.0188946891319878,-0.135780960550886,243.87796033963,203.979040392792,223.928500366211,-1.83153486972153,-2.18766013839991
2025-03-28,221.669998168945,223.809997558594,217.679992675781,217.899993896484,39818600,216.95442199707,0.01047265533789,230.372199707031,229.020199966431,41.5032137292052,0.0190357001566611,-0.158752207788168,241.04417226448,204.418828223802,222.731500244141,-1.81888023863049,-2.11390415844603
2025-03-31,217.009994506836,225.619995117188,216.229995727539,222.130004882812,65299300,221.166061401367,-0.0265803531150219,230.249599914551,229.095100021362,46.8261582347537,0.0190157934132551,-0.14242137941297,238.85067822112,205.022322877513,221.936500549316,-1.63606451780841,-2.0183362303185
2025-04-01,219.809997558594,223.679992675781,218.899993896484,223.190002441406,36412700,222.221466064453,0.0194126255383817,230.113800048828,229.145699996948,48.100629575424,0.0195886869266308,-0.138329040583715,236.971674525076,205.627327550119,221.299501037598,-1.43595710743434,-1.90186040574167
2025-04-02,221.320007324219,225.190002441406,221.020004272461,223.889999389648,35905900,222.918426513672,0.0047719692760686,230.138800048828,229.193949966431,48.9704502703288,0.019621570247883,-0.135626558235122,234.984580987186,206.429420477658,220.707000732422,-1.23759230701717,-1.76900678599677
2025-04-03,205.539993286133,207.490005493164,201.25,203.190002441406,103419000,202.308258056641,0.00313632752625637,229.726000061035,229.147449951172,31.9288661902247,0.0196601584501829,-0.215543158598925,233.664413415804,204.535588110075,219.100000762939,-1.81622888312327,-1.77845120542207
2025-04-04,193.889999389648,199.880004882812,187.339996337891,188.380004882812,125910900,187.562545776367,-0.0924561034645268,229.020400085449,229.005999984741,25.1779144084159,0.0281387904466189,-0.272720203563636,233.753017896463,199.377983385276,216.565500640869,-2.80422343808391,-1.98360565195444
2025-04-07,177.199996948242,194.149993896484,174.619995117188,181.460006713867,160466300,180.672561645508,-0.0728874323571334,228.194000244141,228.84185005188,22.7567341645213,0.031187306689105,-0.299436281327735,236.555446789139,191.973555591232,214.264501190186,-3.83042386779513,-2.35296929512258
2025-04-08,186.699996948242,190.339996337891,169.210006713867,172.419998168945,120859500,171.671783447266,-0.0367342498650539,227.045200195313,228.655550079346,20.0449237621427,0.0305558196408779,-0.33433709566004,240.391467107697,183.295535455779,211.843501281738,-4.96954291817316,-2.87628401973269
2025-04-09,171.949996948242,200.610000610352,171.889999389648,198.850006103516,184395900,197.987091064453,-0.0498181869858326,226.257000427246,228.612350082397,41.8592992320111,0.0315423102199891,-0.232298608069898,239.923013183848,181.950990417227,210.937001800537,-4.79931846183227,-3.26089090815261
2025-04-10,189.070007324219,194.779998779297,183,190.419998168945,121880000,189.593673706055,0.153288529261397,225.278200378418,228.523750076294,38.2725613221362,0.0484877529501204,-0.264844389446351,240.311319940247,179.636684210144,209.974002075195,-4.94512829586613,-3.59773838569531
2025-04-11,186.100006103516,199.539993286133,186.059997558594,198.149993896484,87435900,197.290115356445,-0.0423938027448785,224.48940032959,228.469150009155,43.0881189407554,0.0488146148279278,-0.235001149328188,239.923262230716,178.490740760006,209.207001495361,-4.70316839917881,-3.81882438839201
2025-04-14,211.440002441406,212.940002441406,201.160003662109,202.520004272461,101352900,201.641143798828,0.0405944533235465,223.819800415039,228.415500030518,45.6686365577106,0.0495948508434975,-0.218129824483271,239.398556961279,177.86744645669,208.633001708984,-4.28811649712398,-3.91268281013841
2025-04-15,201.860000610352,203.509994506836,199.800003051758,202.139999389648,51343900,201.262817382812,0.0220540525389039,223.302400512695,228.355699996948,45.4755406139028,0.0498927239478314,-0.219596911576663,238.93643292691,177.274570185883,208.105501556396,-3.92891490496798,-3.91592922910432
2025-04-16,198.360000610352,200.699996948242,192.369995117188,194.270004272461,59732400,193.426971435547,-0.00187638196126672,222.531800537109,228.273950042725,41.5566296854684,0.0498815182870036,-0.249980648164545,238.270025818476,175.843977172247,207.057001495361,-3.9144379371797,-3.9156309707194
2025-04-17,197.199996948242,198.830001831055,194.419998168945,196.979995727539,52164700,196.125198364258,-0.0389333884483554,221.822000427246,228.175100021362,43.3664661162883,0.0504589026907121,-0.239518168162914,237.533258573318,174.868743379807,206.201000976563,-3.7530883072401,-3.88312243802354
2025-04-21,193.270004272461,193.800003051758,189.809997558594,193.160003662109,46742500,192.321792602539,0.0139496134013433,221.020800476074,228.039550018311,41.4193725941318,0.0506148904612822,-0.254266034070777,236.255029829162,173.635972062928,204.945500946045,-3.73759148236414,-3.85401624689166
2025-04-22,196.119995117188,201.589996337891,195.970001220703,199.740005493164,52976400,198.873229980469,-0.0193927918990996,220.463000488281,227.930500030518,45.9232982260348,0.0504534284413071,-0.228862582174609,234.415997886865,173.376004981788,203.896001434326,-3.4213949215919,-3.76749198183171
2025-04-23,206,208,202.800003051758,204.600006103516,52929200,203.712127685547,0.0340650326480887,220.002000732422,227.821800079346,49.0397724785105,0.0510917943067065,-0.210099549140525,232.077235986313,173.799767492691,202.938501739502,-2.9406132805652,-3.60211624157841
2025-04-24,204.889999389648,208.830001831055,202.940002441406,208.369995117188,47311000,207.465774536133,0.0243316335070287,219.517000732422,227.724550018311,51.3805072956565,0.0513382477927939,-0.19554473030964,230.282384496096,174.278618616697,202.280501556396,-2.38076043080051,-3.35784507942283
2025-04-25,206.369995117188,209.75,206.199996948242,209.279998779297,38222300,208.371826171875,0.0184261432121584,218.965200805664,227.627550048828,51.9541800248825,0.0515351829322,-0.192031473801621,227.985549647164,175.118452733207,201.552001190186,-1.87966898197742,-3.06220985993375
2025-04-28,210,211.5,207.460006713867,210.139999389648,38743100,209.228103637695,0.00436724904465047,218.337400817871,227.513350067139,52.5242989678182,0.0514765310919757,-0.188711264370579,226.843364353936,175.484638575751,201.164001464844,-1.43259005600619,-2.73628589914824
2025-04-29,208.690002441406,212.240005493164,208.369995117188,211.210006713867,36827600,210.29345703125,0.0041093301575299,217.669600830078,227.431550064087,53.2673235637544,0.0511659214372619,-0.18458028078011,224.918351332024,176.317651780769,200.618001556396,-1.02499909336581,-2.39402853799175
2025-04-30,209.300003051758,213.580001831055,206.669998168945,212.5,52286500,211.577850341797,0.00509187840166825,217.030200805664,227.341350097656,54.1980061140781,0.050970960701689,-0.179599996088396,222.792565050161,177.374437818491,200.083501434326,-0.644816858718833,-2.04418620213717
2025-05-01,209.080001831055,214.559997558594,208.899993896484,213.320007324219,57365700,212.394302368164,0.00610763337496789,216.399201049805,227.235950164795,54.8140327140661,0.0509802303125452,-0.176434188973118,220.442210156743,178.667793505367,199.555001831055,-0.309002306280104,-1.69714942296575
2025-05-02,206.089996337891,206.990005493164,202.160003662109,205.350006103516,101010600,204.458892822266,0.00385885799632346,215.589601135254,227.088600158691,48.0496161633154,0.0509837570087246,-0.207204019714955,220.646390312969,178.679613715351,199.66300201416,-0.349955658743906,-1.42771067012138
2025-05-05,203.100006103516,204.100006103516,198.210006713867,198.889999389648,69018500,198.026916503906,-0.0373617145464924,214.656401062012,226.938650131226,43.377026621441,0.0471376012891398,-0.232144205754134,220.531959813575,179.845043665429,200.188501739502,-0.628160377875675,-1.26780061167224
2025-05-06,198.210006713867,200.649993896484,197.020004272461,198.509994506836,51216500,197.648544311523,-0.0314585172722651,213.684600830078,226.810300140381,43.1114430778349,0.0445329947960061,-0.233611292847526,219.516970324165,182.565031934135,201.04100112915,-0.85533270357524,-1.18530703005284
2025-05-07,199.169998168945,199.440002441406,193.25,196.25,68536700,195.398376464844,-0.00191062840755518,212.668800964355,226.670000152588,41.484652210425,0.0435421677156669,-0.242336466975754,215.515615467624,188.949386973782,202.232501220703,-1.11350775152238,-1.17094717434675
2025-05-08,197.720001220703,200.050003051758,194.679992675781,197.490005493164,50478900,196.633010864258,-0.0113847895288623,211.811401062012,226.537650146484,42.760893870939,0.0417919499750253,-0.23754917045132,215.529852909528,188.799149470843,202.164501190186,-1.25616400248578,-1.18799053997456
2025-05-09,199,200.539993286133,197.539993286133,198.529998779297,36453900,197.668472290039,0.00631849932822459,211.036000976562,226.405250167847,43.8666908069208,0.0238263513108904,-0.233534062234796,214.940537053662,190.199465387745,202.570001220703,-1.31362569409704,-1.21311757079905
2025-05-12,210.970001220703,211.270004272461,206.75,210.789993286133,63775800,210.150497436523,0.00526605527978896,210.415000915527,226.366500167847,54.9224233344562,0.0216551693164997,-0.186201829098963,215.892108436018,190.511893944353,203.202001190186,-0.860991834727276,-1.1426924235847
2025-05-13,210.429992675781,213.399993896484,209,212.929992675781,51909300,212.283996582031,0.0617538638100996,209.913000793457,226.34370010376,56.5317603042032,0.0240125201264661,-0.177939920827724,217.093696631454,190.351304589249,203.722500610352,-0.414400105766666,-0.997033960021092
2025-05-14,212.429992675781,213.940002441406,210.580001831055,212.330001831055,49325800,211.685806274414,0.0101522816917763,209.441000976562,226.315550079346,55.9288702333733,0.0236701259519752,-0.180256309022362,218.090841772255,190.373159692588,204.232000732422,-0.0848211650487318,-0.81459140102662
2025-05-15,210.949996948242,212.960006713867,209.539993286133,211.449996948242,45029500,210.808486938477,-0.00281778455532167,208.955200805664,226.281600036621,55.0023560807732,0.023680793979011,-0.183653749066134,218.49575969507,191.686241037352,205.091000366211,0.139212220176943,-0.623830676785907
2025-05-16,212.360000610352,212.570007324219,209.770004272461,211.259994506836,54737900,210.619064331055,-0.00414451502483715,208.47380065918,226.243899993896,54.7913055529479,0.0216502606045553,-0.18438729261283,218.923765777009,192.686234833342,205.805000305176,0.305144522736667,-0.438035636881393
2025-05-19,207.910003662109,209.479995727539,204.259994506836,208.779998779297,46140500,208.146591186523,-0.00089856913761388,207.868000488281,226.177399978638,51.9873001398055,0.0215623563768774,-0.193961826752001,218.395026278041,194.776973844029,206.586000061035,0.335934116625025,-0.283241686180109
2025-05-20,207.669998168945,208.470001220703,205.029998779297,206.860000610352,42496600,206.232421875,-0.0117390693554089,207.455600585938,226.119899978638,49.8598812835641,0.0211952839376156,-0.201374375012297,218.325656690887,195.558342942902,206.941999816895,0.282382504430889,-0.170116848057909
2025-05-21,205.169998168945,207.039993286133,200.710006713867,202.089996337891,59211800,201.476898193359,-0.00919627445239601,207.080600585938,226.031049957275,44.9396240111389,0.0201591649217758,-0.21978995865364,218.3549586268,195.278040030427,206.816499328613,0.0533883587718886,-0.12541580669195
2025-05-22,200.710006713867,202.75,199.699996948242,201.360000610352,46742400,200.749114990234,-0.0230590943555389,206.768200683594,225.991499938965,44.2204304814636,0.020174320877355,-0.22260825746648,218.218303571664,194.713695634879,206.465999603271,-0.155496324218496,-0.131431910197259
2025-05-23,193.669998168945,197.699996948242,193.460006713867,195.270004272461,78432900,194.677581787109,-0.00361223089102602,206.480000915527,225.931699981689,38.6616657283835,0.0196863930338638,-0.246119942263784,218.400379898003,193.130619857856,205.76549987793,-0.555275083293094,-0.216200544816426
2025-05-27,198.300003051758,200.740005493164,197.429992675781,200.210006713867,56288500,199.602600097656,-0.0302443202196611,206.214400939941,225.883649978638,44.7308828185501,0.0206391438420729,-0.227048045688476,217.957561913606,192.580438574675,205.269000244141,-0.671034130185555,-0.307167261890252
2025-05-28,200.589996337891,202.729995727539,199.899993896484,200.419998168945,45339700,199.811950683594,0.0252983168603482,205.94280090332,225.819199981689,44.9801009446006,0.0215605234185477,-0.226237330438746,217.278555839011,192.180443794778,204.729499816895,-0.74632855588993,-0.394999520690188
2025-05-29,203.580001831055,203.809997558594,198.509994506836,199.949996948242,51396800,199.343368530273,0.00104885594144277,205.688000793457,225.737749938965,44.4964803301053,0.0215074546947023,-0.22805186692488,216.283804793079,191.920194535534,204.101999664307,-0.815653551044349,-0.47913032676102
2025-05-30,199.369995117188,201.960006713867,196.779998779297,200.850006103516,70819900,200.240661621094,-0.0023450814539322,205.400200805664,225.654349975586,45.7004437284691,0.021414300128583,-0.224577196268377,214.965976535618,191.991022670925,203.478499603271,-0.825565064435219,-0.54841727429586
2025-06-02,200.279998779297,202.130004882812,200.119995117188,201.699996948242,35423300,201.088073730469,0.00450117113783399,205.152200622559,225.556499938965,46.8725414064057,0.021425328587798,-0.221295631598549,214.774718918442,191.817279372573,203.295999145508,-0.790562399520645,-0.596846299340817
2025-06-03,201.350006103516,203.770004272461,200.960006713867,203.270004272461,46381600,202.6533203125,0.004231968229508,204.852200622559,225.464249954224,49.059800739018,0.0198541945617681,-0.2152342950577,214.814854768138,192.215144011159,203.514999389648,-0.692294820237005,-0.615936003520054
2025-06-04,202.910003662109,206.240005493164,202.100006103516,202.820007324219,43604000,202.204681396484,0.00778387381246026,204.494000854492,225.354749984741,48.4441769521473,0.0185520952664364,-0.216971600931103,214.802426578717,192.658573482318,203.730500030518,-0.625120915303568,-0.617772985876757
2025-06-05,203.5,204.75,200.149993896484,200.630004882812,55126100,200.02131652832,-0.00221378923984783,204.031600952148,225.227649993896,45.4547457779386,0.0185549373228276,-0.22542655627932,214.585606279765,193.313394269552,203.949500274658,-0.651653787797779,-0.624549146260961
2025-06-06,203,205.699996948242,202.050003051758,203.919998168945,46607700,203.301345825195,-0.010797763348393,203.679400939941,225.117799987793,50.4059583845186,0.0185343768727951,-0.212724859786085,214.487088318508,194.054911498387,204.270999908447,-0.535422303958943,-0.606723777800558
2025-06-09,204.389999389648,206,200.020004272461,201.449996948242,72862600,200.838821411133,0.0163983113495636,203.231400756836,224.9925,46.9595601050738,0.0188139816935658,-0.222260808073739,214.381084885601,194.452914748188,204.416999816895,-0.535542630067187,-0.592487548253884
2025-06-10,200.600006103516,204.350006103516,200.570007324219,202.669998168945,54672600,202.055130004883,-0.0121125992687424,202.926800842285,224.873850021362,48.820893083452,0.0190438507620589,-0.217550742162035,213.556210475122,194.465789646948,204.011000061035,-0.481489879567276,-0.570288014516562
2025-06-11,203.5,204.5,198.410003662109,198.779998779297,60989900,198.17692565918,0.00605609947473251,202.459800720215,224.745100021362,43.5705902974864,0.0126883867820519,-0.232568885759606,212.173213304408,194.433787428014,203.303500366211,-0.587129422873034,-0.573656296187857
2025-06-12,199.080001831055,199.679992675781,197.360000610352,199.199996948242,43904600,198.595657348633,-0.0191937604223282,201.980000610352,224.606900024414,44.2674892090691,0.0129177877778331,-0.23094739635045,210.648252501859,194.645747742281,202.64700012207,-0.64696950330817,-0.588318937611919
2025-06-13,199.729995727539,200.369995117188,195.699996948242,196.449996948242,51447300,195.853988647461,0.00211287942209726,201.431200561523,224.453250045776,40.7213451472259,0.0129754576914262,-0.241564337577541,209.242206632989,194.551793611151,201.89700012207,-0.795880412489625,-0.62983123258746
2025-06-16,197.300003051758,198.690002441406,196.559997558594,198.419998168945,43020700,197.818023681641,-0.0138052210950311,201.335800476074,224.305200042725,44.1715549252131,0.0131941185042669,-0.233958742240267,207.35321146707,195.156789143281,201.255000305176,-0.825774114806066,-0.669019809031182
2025-06-17,197.199996948242,198.389999389648,195.210006713867,195.639999389648,38856200,195.046463012695,0.0100280033153788,201.481000366211,224.150950012207,40.5819787503933,0.0135332577500395,-0.244691499931606,206.115437257365,195.080563414022,200.598000335693,-0.950917434006315,-0.725399334026208
2025-06-18,195.940002441406,197.570007324219,195.070007324219,196.580001831055,45394700,195.983596801758,-0.0140106783839895,201.783400268555,223.984900054932,42.2897225164113,0.0136193412012054,-0.241062426959339,205.061113952224,195.106886841233,200.084000396729,-1.001219358952,-0.780563339011366
2025-06-20,198.240005493164,201.699996948242,196.860000610352,201,96813500,200.390213012695,0.00480475590032126,202.355000305176,223.844900054932,49.6217692794788,0.01365234852561,-0.223998113947142,204.940995824215,195.118005335453,200.029500579834,-0.852611686992788,-0.794973008607651
2025-06-23,201.630004882812,202.300003051758,198.960006713867,201.5,55814300,200.888671875,0.0224844751641826,202.408000183105,223.738550033569,50.3896207302837,0.0138321168563009,-0.222067760996762,204.955953484347,195.117047614286,200.036500549316,-0.706496788883526,-0.777277764662826
2025-06-24,202.589996337891,203.440002441406,200.199996948242,200.300003051758,54064000,199.692306518555,0.00248756218905477,202.605600280762,223.635800018311,48.479811274561,0.0138196825521538,-0.226700596295735,204.694586203445,195.881414773117,200.288000488281,-0.631847383986928,-0.748191688527646
2025-06-25,201.449996948242,203.669998168945,200.619995117188,201.559997558594,39525700,200.948486328125,-0.00595531984239295,202.673800354004,223.531699981689,50.5970742954873,0.0119512916565242,-0.221836128068267,204.79646294591,195.914537115126,200.355500030518,-0.5159138217248,-0.701736115167077
2025-06-26,201.429992675781,202.639999389648,199.460006713867,201,50799100,200.390213012695,0.00629053663324375,202.643400268555,223.432599945068,49.6210393017891,0.0106283634150319,-0.223998113947142,204.834335134159,195.934665109982,200.38450012207,-0.441520452012023,-0.649692982536066
2025-06-27,201.889999389648,203.220001220703,200,201.080001831055,73188600,200.469970703125,-0.00277831695463759,202.622200317383,223.333449935913,49.770112875425,0.0106503018439656,-0.223689250405917,204.896025444511,195.985975287911,200.441000366211,-0.375016549732055,-0.594757695975264
2025-06-30,202.009994506836,207.389999389648,199.259994506836,205.169998168945,91912800,204.54753112793,0.000398019059973498,202.840200195312,223.258749923706,56.806887403423,0.0106334730249847,-0.207898977410134,205.566159983054,195.747839955911,200.656999969482,-0.156169881217738,-0.507040133023759
2025-07-01,206.669998168945,210.190002441406,206.139999389648,207.820007324219,78788900,207.189514160156,0.0203401447217362,203.057000427246,223.184549942017,60.6530823128118,0.0115134549092877,-0.197668071427301,206.77415124369,195.151849732872,200.963000488281,0.121303255846361,-0.381371455249735
2025-07-02,208.910003662109,213.339996337891,208.139999389648,212.440002441406,67941800,211.795486450195,0.0129161630790253,203.442600402832,223.132899932861,66.2890289839588,0.0117969622287193,-0.17983162901689,209.050946373487,193.79205441997,201.421500396729,0.517572859704574,-0.201582592258873
